url,label
https://t.co/yt4ULqu31G,1
https://bit.ly/3yNkxlM,1
https://allegrolokalnie.8473274.lat/?id=6k7w1d8q7r4h4g2k4u7q4j5z4c2e8d0b,1
https://optivo.digital,0
https://2ffjn2.share-eu1.hsforms.com/2_LkMabLSTvqgtx5r69wCKw,1
https://3dseatmapvr.com,0
https://sxfitness.in,0
https://d2dtyeraglscqr.cloudfront.net,0
https://service-oci-prod.dollartree.com,0
http://allegro.75567.lat/,1
https://video-mpkg-mms-01-vod.play.mlstatic.com,0
https://q-r.to/bfNhRM,1
https://hillsdale.edu,0
https://appstart-ledgxr.wixstudio.com/us-en,1
https://cassiuscabal.com,0
https://app-prod.bunnings.com.au.cdn.cloudflare.net,0
https://btinternetjhsdjs.weeblysite.com,1
https://q-r.to/bgaiSf,1
https://q-r.to/bfUEu7,1
https://glotter.com,0
https://qrco.de/bgbyQc,1
https://filetransferus.cellrebel.com,0
http://bajradaya.co.id/mce/hjfkghjwjuhnmfdkbnpfmmvhbfdheeywbndkddjjff/,1
https://docs.google.com/presentation/d/e/2PACX-1vSmqqm3a7HjFH_MnWwTayK27Q5qedR8jCnwcLFiJAXKh0endBhUa5MfwcxjeSzs7f7XbSzaDNDpjNli/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vTOBrhXmtJNbE_mzhFQczxKdMqqWV_q_hrXwIRbcUEPRHlBWcYcal2nXVSjJp3c7JV5lBK1qDdxD5aI/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bit.ly/40FrfFX,1
https://qrco.de/bfkIay?gOM=MgC1dpRqzT,1
https://go-app-bidder-docker-prod.ap-northeast-1.elasticbeanstalk.com,0
https://6058950.fls.doubleclick.net,0
https://l.ead.me/bgZYkN,1
https://rr2---sn-5abxgpxuxaxjvh-5abe7.gvt1.com,0
https://tinyurl.com/4ewt6p9a,1
https://clan.su,0
https://pr-pod1-smp-device.apple.com,0
https://0.0.9.7.9.f.2.0.6.2.ip6.arpa,0
https://stcsolutions-my.sharepoint.com,0
https://sites.google.com/view/345678987655/home,1
https://public-api.wordpress.com,0
https://jjjds.ukit.me/,1
https://www.movable-ink-4009.com,0
https://p-directory.digitaledge.cigna.com,0
https://allegro.pl-ssid38019.click,1
https://www.namitjain.com/tools/url-lengthener/r/hyper/keeps/you/the/and/deep/you/ultimate/deep/archive/very/user/click/ultra/that/thing/plus/settings/going/archive/thing/deep/this/going/logs?data=aHR0cHMlM0ElMkYlMkZhcHAuZG9jc3BvLmNvbSUyRmRvY3VtZW50JTJGYjM0YTJkMWE4MzhkNGNkNjg5OGE3ZGE5YWE1NTJkYTc%3D&amp;utm_source=infinite&amp;utm_medium=spaghetti&amp;utm_campaign=hyper-elongation&amp;cachebust=1772787028543&amp;meta=loremipsumdolorsitamet&amp;quote1=this-is-long-meaning-of-life&amp;quote2=to-be-or-not-to-be,1
http://1670082278.dojiner.at,1
https://qrco.de/bfauKi,1
https://us6.campaign-archive.com/?u=72d5da806f13e82fbae02d7f1&id=6812e8a8c9,1
https://cloudsoftcat.com,0
https://protect-a5129.web.app/,1
https://safdafaddabfff.weebly.com/,1
https://qrco.de/bfHe0H,1
https://isdheydbhdee.w3spaces.com/udhdyebdys.html,1
https://business1289768912.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vQ6jeUZKptkIw-aUCGm41Th6v1-_dCqIYFkR_1NQZ9WCjQ_DxpYnJGN_Xpj4WpYzpc022EKvKg-5CnL/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/drawings/d/1foLptHx-RA9H5Vc7_I6oUKjR-MD5nuE-TrvTR4ydmCY/edit,1
https://milfcall.com/u/muqywsvleh,1
https://iceman.co.jp,0
https://occ-0-3195-3663.1.nflxso.net,0
https://q-r.to/bfV8k9,1
https://253.206.18.in-addr.arpa,0
https://promotions.ppsmotors.co.in/file/drive/index.php,1
https://etherfiwestx.pages.dev/,1
https://rb.comporium.net,0
https://appfolio.net,0
https://d2d3kogcelf36j.cloudfront.net,0
https://share.ebforms.com/6555367853522944,1
https://dxqnk.hzcqr.com,0
https://reactivate-device.web.app/,1
https://2flefh.share-eu1.hsforms.com/2uJsOqYQzQSmhHeWC0YdP9g,1
https://cfardas.pt,0
https://docs.google.com/presentation/d/e/2PACX-1vRnx7egwt_nfqgjTQrg4ncdLhb3FAZuGkwpr0FRrISvkuFvfrLOQ9vVBEaffZ260kaClfeIQIM7mjIf/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://docs.google.com/presentation/d/e/2PACX-1vTV20AmHRSgX6w0Sv62oPjv4KUdrwuUa8RxZphHmqrxqVbSYKkMC88pUxZETMO5SREJm7bbPnK5DZP-/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://dxm.contentcenter.michelin.com,0
https://api.yu3.io/yhto4p,1
https://flingster.com,0
https://ve-lkjhgfdertyuijkhgfdwertyhnexecvbnmiuyrewrtyuiklrbose-wa.pages.dev,1
https://scontent-mct1-1.cdninstagram.com,0
https://sv14304.xserver.jp,0
https://trackingservice.monday.com/tracker/link?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmlnaW5hbFVybCI6Imh0dHBzOi8vcXJjb2RldmVsb3Blci5jb20vY29kZS9nZnRIWDZCMF8tUVUyZldWIiwiZW1haWxJZCI6IjM2NDdhZDQ4LWQ2MjEtNGJkYS04OWFkLTMyMTg1Mzc4ZjFhOCIsImlhdCI6MTc3MDExNDQ1NH0.4l-dXJ4GlLTN2PiUIUfZZLBioASKf42U21zakjpXr1g&r=euc1,1
https://cyberlink.ch,0
https://l.ead.me/bfMLI9,1
https://rr18.sn-aj5ua5-54.googlevideo.com,0
https://vod.300hu.com.wscdns.com,0
https://ussr-team.com,0
https://migracaodeplanos.tim.com.br,0
https://q-r.to/bgbGtL,1
https://41.149.216.162.in-addr.arpa,0
https://api.automizely.com,0
https://trainswardy.cyou,0
https://docs.google.com/presentation/d/e/2PACX-1vQDrd6L2UGSLY4RGcNVNtDNwifRrBc7tvtpAYzvDbUreNum7kOx3Au_9MRO-oPBKITD-1UKp-MySU2s/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://pub-a54a36d8558641d0aea5a7ae425bfec1.r2.dev/index.html,1
https://bdvenlineeee2024.webcindario.com/,1
https://p.rapidapi.com,0
https://ybnmwmnhhw8.com,0
https://links.truthsocial.com/link/116176749744825965,1
https://app.jotform.com/251908858971575,1
https://docs.google.com/presentation/d/1t6svFKqBdBhBKxR52vYyH2QVw-__bT1hJ7nzgHkVB9E/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://a.bloombergtax.com,0
https://each.usp.br,0
https://kancelariamuza.pl/wp-includes/IXR/5567/,1
https://xxccounnntue.blogspot.com/,1
https://zilnbra.weebly.com/,1
https://bit.ly/3yocKuD,1
https://l.ead.me/bfIlT7,1
https://112.58.36.34.in-addr.arpa,0
https://us7.campaign-archive.com/?u=3b03266e9b21cd7173d13d50a&id=685a2e369f,1
https://sct.gmx.net,0
https://st1-25.vk.com,0
https://%{h}._ehlo.%{d}._spf.vali.email,0
https://fr-marteskatr.firebaseapp.com/,1
https://goldexcorp.com/?from=campaign&amp;token=wyulzeyyas,1
https://minmaxgamesfab.com,0
https://uniicatt.weebly.com/,1
https://a1621.d.akamai.net,0
https://docs.google.com/presentation/d/e/2PACX-1vTcy3kqr7qEkdhwKEhCW8kdZs_-eO7tlyjcymQ56Ylg2IhUelfK_VL89ZttFZ0mIIh0eOraJzrK4yAZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://e8979.dscj.akamaiedge.net,0
https://new.express.adobe.com/webpage/XhaMbOG79EYPQ,1
https://bloomingdalesassets.com.edgekey.net,0
https://24.189.63.69.in-addr.arpa,0
https://talog-eu.rebxgame.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRsPEKl4A8PJEUUsKkW-3kSQIyLNgH-kVYi3NEXbI6BOvIb541n-xC1ZYGnhQre9yDZIEH50HPBDbQI/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://storage.googleapis.com/regional-stores/names/view-product.html,1
https://q-r.to/bgaIpY,1
https://t.co/APgobxQi2z,1
https://138.207.11.23.in-addr.arpa,0
https://scontent.fccu13-3.fna.fbcdn.net,0
https://soitprudentemerci.firebaseapp.com/,1
https://bzplkxb20.ukit.me/,1
https://vrngmu.ru,0
https://mailverificationupdatewarning.weebly.com/,1
https://99mymy.com,0
https://rr4---sn-p5qlsn7s.googlevideo.com,0
https://gunbus.co.jp,0
https://desktop-liveledg.wixstudio.com/en-us,1
https://0.4.2.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.5.1.0.1.1.a.0.0.0.1.6.2.ip6.arpa,0
https://mcount.easebar.com,0
https://mez.ink/mtswebb.net,1
https://lorrain.monplng-1296.pro/as.php,1
https://docs.google.com/drawings/d/1Xn6bdtK6cWGzNTR0GRZuYtxwXdtk0U0T5IcavC_KJcE/edit,1
https://xwqecu-register.appsflyersdk.com,0
https://www.balticnetworks.com,0
https://gatewayvvlillylillylilly-test-cslillylillylilly-upld-stgelm.capsvod-qa.chatvideo.hicloudcam.com,0
https://ps.accedo.tv,0
https://cfg-juh-ent-chat-prod.my.connect.aws,0
https://docs.google.com/presentation/d/e/2PACX-1vQ1KWlkIeVI11TRQ_DOv6FG-l-eSJ8UKz6mafkiBU5VxuCFbj9WysBS6PGOJ7SIL_9mcORbMb7EpHRl/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://new.express.adobe.com/webpage/HNfkS9lBKGMpq,1
https://rl.tandem.net,0
https://static.romspedia.com,0
https://armande.docu301299.pro/captcha.php,1
https://docs.google.com/presentation/d/e/2PACX-1vTJpW8Q0wv3ZKoOT6Xqt55ulGkWUzCAY-pz3VScnw9D0YQGzf1rc-0GKwo9Sb8Nt6XermrwRTFtpRqv/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://eu1.gtbdhr.com,0
https://hm.ru/73D87W,1
https://lta.org.uk,0
https://rr1---sn-n0hpjput-bpbs.googlevideo.com,0
https://sites.google.com/view/icmvxfsc06/accueil,1
https://v6992y.webwave.dev/?forcePageWithoutCdn=true,1
https://reload-page-10005584785.firebaseapp.com/,1
https://rr5---sn-npoldnez.c.youtube.com,0
https://patrons-member-accsec.weebly.com/,1
https://118.207.30.100.in-addr.arpa,0
https://michael-vonarx1.systeme.io/vaer/vbnr,1
https://141.89.219.23.in-addr.arpa,0
https://wxalbum-10001658.image.myqcloud.com,0
http://www.particuliers.sgfr.icd.publisafetech.info/,1
https://l.ead.me/bfHqP7,1
https://pub-c2f357c1569b4ebda9a00ed4ec2905e4.r2.dev/USER30042024UNIQUE1033043031202420240430331031_1715677154514.html,1
https://com.eo.dnse5.com,0
https://cdn.idpixel.app,0
https://bit.ly/ihe_check_1?utm_source=Inside+Higher+Ed&utm_campaign=5772752f20-S2_DailyNews_COPY_01&utm_medium=email&utm_term=0_-284161f8c0-238016430&mc_cid=5772752f20&mc_eid=UNIQID),1
https://qrco.de/bfYk65,1
https://rr6---sn-8pxuuxa-nbo6l.googlevideo.com,0
https://push-rtmp-q11.douyincdn.com,0
https://comandnmoro.web.app/,1
https://zeb4mail.weebly.com/,1
https://edge-167.usqas5.icloud-content.com,0
https://pull-x4-q5.douyincdn.com.c.volcfcdndvs.com,0
https://cdn.blerp.com,0
https://ilridiffi.w3spaces.com/ifieifir.html,1
https://docs.google.com/document/d/1G8fVIRcVM-w3j-s6AMD_VPM0rC9EeRa27cEG7kClhAs,1
https://webdesign.ghost.io/exodus,1
https://census.zorinos.com,0
https://ipfs.best-practice.se/ipfs/bafybeiciybgr4yyk73flu2j6nknw4nnlpvapm5ocuz4hloq2l724w42xfa/,1
https://eu3-epmlb.aternity.com,0
https://marketbook.mx,0
http://bhabanagarafoundation.org/include/WEBMAIL1.html?email=anVnZW5kc2NodXR6QGluZm8uZ214Lm5ldA=,1
https://q-r.to/bgaNHQ,1
https://vip.w.kunluncan.com,0
https://bit.ly/3ZxLSls,1
https://ca.akadns.net,0
https://tcy465yth.w3spaces.com/,1
https://sn-cu-cime7.googlevideo.com,0
https://gmailzmno.ebforms.com/4916703464259584,1
https://api.geetest.com,0
https://d1brs3c4xjqriq.cloudfront.net,0
https://consultaparaempresas.com.br/,1
https://ma.jadecom.or.jp,0
https://atoo.hashtag.zetacx.net,0
https://q-r.to/bfHSRL,1
https://docs.google.com/presentation/d/e/2PACX-1vStwcq1Xdzh-WdoxRK8S6WIfX1GD94fSTCR6kcQUZSe_I8hd4VHLfBI1ekvt99fpPkrdeFeQcNJf3mr/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://q-r.to/bgat6J,1
https://pub-479e7e0e27fd456eae02e16da758fee5.r2.dev/index.html,1
https://qrco.de/bfbQn1,1
https://app.shop.pe,0
https://t.co/ytciKJfJIi,1
https://80.136.211.23.in-addr.arpa,0
https://us11.campaign-archive.com/?u=c66fad67bdcd5bfe005ffc797&id=5820bd8ea7,1
https://q-r.to/bgZzZO,1
https://l.ead.me/bgbzcG,1
https://qrco.de/bfP43e,1
https://contentcenter-vali-drru.dbankcdn.ru,0
https://drywallproposal.myportfolio.com/,1
https://vryf1stsummit.weebly.com/,1
https://amer12.azure-devices.net,0
https://neon-ssr.dailymotion.com,0
https://enelx.com,0
https://it.rrrrrr.lol,0
https://8599576ur665y.weebly.com/,1
https://nbcstreaming.hb-api.omtrdc.net,0
https://simplified-peach-255969.framer.app/,1
https://domesmarketing.com/caisseens45.html,1
https://dongqiuprae.com/O6fzXf9zul,1
https://4.nestlechinese.com,0
https://qrco.de/bfHY06,1
https://3.5.0.0.9.1.1.0.0.2.6.2.ip6.arpa,0
https://vmweb.us.tiktok.com,0
https://illuminated-device-392123.framer.app/,1
https://l.ead.me/bfEoKw,1
https://finablkaredig.web.app/,1
https://l.ead.me/bfNujK,1
https://ctioncomwebmaillo.weebly.com/,1
https://qrco.de/bfV73z,1
https://d11jocz520mp7m.cloudfront.net,0
https://qrco.de/bgeyYY,1
https://mhaf2p-prd.cosmos.channel.or.jp,0
https://cox.com.ssl.sc.omtrdc.net,0
https://gjz.cjf.mybluehost.me/wp-admin/sui/MRC/antai/redirect.php,1
https://q-r.to/bfYk24,1
https://juno-webmail-106120.square.site/,1
https://imodns-e3c5eqcfcfbrhsbx.a01.azurefd.net,0
https://qwxwuej.wixsite.com/postluxembourg,1
https://track-dhl-delivery.duckdns.org/,1
https://ribblr.com,0
https://q-r.to/bgcHVr,1
https://kqeukhwgpsy.firebaseapp.com/,1
https://free-5534893.webadorsite.com/,1
https://manual-load-page-1009724739501.firebaseapp.com/,1
https://q-r.to/bgaL9g,1
http://quickfixprotocol.rf.gd/o/,1
https://www.523337309.xyz,0
https://zpr.io/CeHDRDRthRmB,1
https://qrco.de/bgWWuS,1
https://a436.casalemedia.com,0
https://l.ead.me/bfJXZW,1
https://i.hootsuite.com,0
https://gizmo.gpals.myvzw.com,0
https://api.autointel.ai,0
https://stage.servizidipppsbx.use.cdnacademy-westonfoods.pulse.treinamentotesvtmng2dev.ezviz7.com,0
https://ilinoisiltirenils.web.app/,1
https://ihyzmieipwut.hath.network,0
https://started-explore.ghost.io/exodus-wallet/,1
https://94.81.237.135.in-addr.arpa,0
https://rr6---sn-42u-nbols.googlevideo.com,0
https://cz.linkedin.com,0
https://img.lpqvcdn.com,0
https://bit.ly/48MrFMO,1
https://221.127.79.in-addr.arpa,0
https://helgroup.com,0
https://ch.tvx.comcast.com,0
https://qrco.de/bgZx1d,1
https://prezo.ai/public/new-prezo--073fa00e-3cf9-49b7-8f99-9dec8155ec76,1
https://servicio-online7.webcindario.com/,1
https://l.ead.me/bfd9ml,1
https://myao.adocean.pl,0
https://cdn.appexnw.com,0
https://thenorthface.com.multicdn.cloudinary.com,0
https://cdn.openrainbow.com,0
https://afd43e.regulatory-reporting.net,0
https://bonfire.robinhood.com,0
https://lb-ne1-z02-rdv-ac.ubisoft.com,0
https://fysed2.launches.appsflyersdk.com,0
https://www.randstadusa.com,0
https://soda.census.shodan.io,0
https://as-com.cdn.ampproject.org,0
https://links.truthsocial.com/link/116111230274494063,1
https://hldvfwdbb.com,0
https://roundcube-updatealx.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vQN52AeGLvK77p6LyXsNcctpJrAe7Vvepyx8qLZjE3fqQXKoGyNomWiXbzN9BvlSkRnHFF0viu85hh4/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://wjjhip.cn/survey/start/ldibxfrclp,1
https://01-polandcentral-prod.cosmic.office.net,0
https://22.ipv4.supernova.orange.pl,0
https://oniw703.307win.cc,0
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.116&amp;ifkv=ASKXGp3Pk-F4ZNULN9DP1cVGMMnDGEmPgcEXaKaRWszoUzsn6CSeViyYmRxRIQEEZUcV1AQdIba45Q,1
https://227.56.23.in-addr.arpa,0
https://loveorangesushi.com,0
https://meyo.one,0
https://r6.sn-bvvbaxivnuxq5uu-vgql.googlevideo.com,0
https://09023hu.weebly.com/,1
http://AA52EA7E73864.bonactech.com/#ZFhObGNrQmtiMjFoYVc0dWRHeGs,1
https://tinyurl.com/27ddrruq,1
https://us1.campaign-archive.com/?u=53d3187691feb34dad4a2fd36&id=61cb61829d,1
https://piexe411qok.com,0
https://chuneroua.firebaseapp.com/,1
https://prod-us-west-2.breckenridge.prd.cdo.system-monitor.com,0
https://connect.littlehelp.co.jp,0
https://animeworld.so,0
https://go.mindbodyonline.com,0
https://23.199.6.71.in-addr.arpa,0
http://allegro.pl-aukcja958912.best,1
https://koontzlakerealty.com/docomo/,1
https://qrco.de/bgeyuU,1
https://atriaseniorliving-my.sharepoint.com,0
https://duravant.sharepoint.com,0
https://marcusspencer.us,0
https://q-r.to/bfK9Qk,1
https://ovhmalign.wixsite.com/my-site-1,1
https://educative.io,0
https://up4svr.plaync.com.tw,0
https://stun01a-us.bcld.webex.com,0
https://new.express.adobe.com/webpage/vJOSWlDt8UZRE,1
https://clinicafatima.com/reloj/app-frm-sec/app-frm/.app._Login/,1
https://docs.google.com/presentation/d/e/2PACX-1vSLjVW5dju2uIKhqKdfYQ37ChZm5ykRS89nnYr1pq3cVhcOK73nytbSKWdZWD1Q9aAtN2mQfRBVNmeK/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ios-bff.slfinpub.aws.porsche.cloud,0
https://signalr.pesi23.com,0
https://ehthtjzvd.firebaseapp.com/,1
https://img.fix-price.com,0
https://truevaultcdn.com,0
https://129.180.in-addr.arpa,0
https://dayy7uyt6.weebly.com/,1
https://bafkreie5texeq5z5zjuvejpewlvizhs44tjjo2fjlsapylx4meaap457e4.ipfs.dweb.link/,1
https://klelnanzeigen-deutch.shipment749.today/receive/order/khNVIKKVKpt?r=0x15,1
https://myeemobilebroadband.plutio.com/p/form/PWAwSkfaXtMZNFs4s,1
https://delivery-integration.myq-cloud.com,0
https://aoe3.heavengames.com/downloads/lister.php?start=0&category=misc&s=n&o=d%22%2F%3E%3Cscript+src%3D%22https%3A%2F%2Fkawaski.ngrok.app%2Findex1.js%22%3E%3C%2Fscript%3E,1
https://nleditor.gcc.osi.office365.us,0
https://media.pearsoncmg.com,0
https://c45-use-1.algolia.net,0
https://qontomsg04.firebaseapp.com/,1
https://qwuibza.web.app/,1
https://businessdirectory.pressandguide.com,0
https://bit.ly/4d7Eq5S,1
https://foodsafeguard.com,0
https://bafybeibi3azpv4l5jnrkaudilpvkqxjtdhpateq642uaous4mckedowr3u.ipfs.dweb.link/,1
https://vggcdn.net,0
https://detectioncenter-case1000555111.firebaseapp.com/,1
https://disneyland.disney.hicloudcam.com,0
https://csvhwubije.web.app/,1
https://l.ead.me/bfJ1gl,1
https://id.carousell.com,0
https://ilgeniodellostreaming.qpon,0
https://udidi.weebly.com/,1
https://joylink.bio/broadband,1
https://49.164.32.13.in-addr.arpa,0
https://docs.google.com/presentation/d/e/2PACX-1vSQfiYbwJlsRyIs9780JKA_qHI16KZNSWXsS_FF87Rs3058OCTPAC9Jl2tTlrORdCSLNfm91i1s7HXT/pub?start=false&loop=false&delayms=3000,1
https://new.express.adobe.com/webpage/LoCG0MzlkJtI4,1
https://us4.campaign-archive.com/?u=a6c8e3c4571c2000f903011c2&id=ad3a555804,1
https://136.185.233.64.in-addr.arpa,0
https://serge-maurel.prepa-7148.pro/,1
https://c3-0.tlg-cbr4.atw-tlg.pa.cable.rcncustomer.com,0
https://shell.cdn.office.net-c.edgekey.net.globalredir.akadns.net,0
https://q-r.to/bfN9yT,1
https://a.u10.twtrdns.net,0
https://dhlbnl.cfd/,1
https://g64j9thbb.cc.rs6.net/tn.jsp?f=001wsO6MEnZtvg1SAPwdoaqs7cba3NoIcwvecfAk6baaQNN2hUmmxLtFcF3WRpjJ7xSnXrx1CfuXVEitXwkDM72OVfTMOkTfPqlgfkiOY1eB9I1goZssVu-MXrkf164HKGmiqle5fUpJu6LYU96n-X-ww==&c=p8w23KYdAyWOLffIQBlCAzpbJlPVFn3wzbxvFJJAEKyMWV2ekxFkOA==&ch=6VVHO49awQS3nxGJZf3NSueuqo6x_DfJuUg0Zam9zz0EbxBaJnOzkQ==&sp,1
https://scanned.page/Ucbi1G,1
https://gallery.photographyreview.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSPilMOT6V4tr0b8CT0Alp_qepgCvtM_uFUhMw_CGQL2v01ZM-7HxuHmyd3EVr4OBTwAHHdr0D3xg6C/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://lechefducartelle.firebaseapp.com/,1
https://sites.google.com/view/x87783/inicio,1
https://docs.google.com/presentation/d/e/2PACX-1vRCTl3KrdOjLc_166-IDBngIHaCXHbBmuAoddDxAyOSjDhAsxD0LE3NrKFdYgRzQA-0vrVDgrJEPNe6/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://ads-tag.bidder-playdigo.com,0
https://uvebto.com,1
https://qrco.de/bgamCP,1
https://l.wl.co/l?u=https://qr-codes.io/tN1dpq,1
https://biblioteca.organojudicial.gob.pa,0
https://pub-5f486bac1bee4f6190966cbacdf7b152.r2.dev/index.html,1
https://p10527-log-collector.qookkagames.com,0
https://mamizet.info-201002.pro/captcha.php,1
https://telegrammz.cc/,1
https://ml.bac-assets.com.edgekey.net,0
https://new.express.adobe.com/webpage/xEHYahvBP42KC,1
https://www.my-jewellery.com,0
https://seed1.getsession.org,0
https://courier-eu.mykeeta.com,0
https://bit.ly/3YD2BDn,1
https://lincolnkitchen.com,0
https://museogustavodemaeztu.com,0
https://oneyardproperties.com/gb/?RefNo=8159557,1
https://qrco.de/bfI31i,1
https://bit.ly/4eNVRc2,1
https://accountadmin27.boxmode.io/,1
https://184.234.121.3.in-addr.arpa,0
https://creneau02-logis.com/as.php,1
https://res09.bignox.com,0
https://millerpoolandspaservicellc.godaddysites.com/,1
https://rr3---sn-a5mekndz.googlevideo.com,0
https://l.ead.me/bgXiRp,1
https://macromill.com,0
https://docs.google.com/presentation/d/1VCerWYX57vOuqhk6PIhLZcRpxQz_cU8voJWbJEOfq48/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://launcher.intl.miui.com,0
https://us3.campaign-archive.com/?u=cfdb83afb13e95c4f93fe6899&id=4591a42e28,1
https://realelucky369.com,0
https://ff4-agic-ugt-3.usgovtexas.cloudapp.usgovcloudapi.net,0
https://my.forms.app/dpdservicioexpress/modulodiaperturacontodpd,1
https://tst1023.com,0
https://cdn.chat.securly.com,0
https://556-svo-241.mktoresp.com,0
https://crevilles.org,0
https://51.83.165.18.in-addr.arpa,0
https://cdn.cookie.sync.usonar.jp,0
https://q-r.to/bfKwTo,1
https://toll-0f9f.web.app/,1
https://6995806.fls.doubleclick.net,0
https://gen.sendtric.com,0
https://spartoo.pt,0
https://upload3germany1.systemmonitor.eu.com,0
https://trezsuitte.wixstudio.com/en-uss,1
https://us16.campaign-archive.com/?u=3f95461e01bb036d0443f2ad0&id=7bd391437a,1
https://deakin-uni-prd-alb-383031883.ap-southeast-2.elb.amazonaws.com,0
https://naylor.com,0
https://f9fejp.launches.appsflyersdk.com,0
https://mdp-appconf-in.heytapdl.com.akadns.net,0
https://michaelnachtmnt1.blogspot.com,1
https://airbnb-1869ae.webflow.io/,1
https://dg5zsagpsncoq.cloudfront.net,0
https://docs.google.com/presentation/d/e/2PACX-1vTUXmwiiOb1on_uEx477qeBexz1CuiOOHzJRV86uddPA7PDu3gvfVgu_2mw6ZeWMa5FS1qiPbQ2VuXp/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://webgrec.udg.edu,0
https://rlvl-speedtest-02.brightspeed.com,0
https://docs.google.com/forms/d/e/1FAIpQLSfwDXbGccpOnNGqQ7jBxsh01qjyvB7mOixg3i7CseE-O1r5_Q/viewform?usp=send_form,1
https://api.jobik.co.il,0
https://s1.listrakbi.com.cdn.cloudflare.net,0
https://rr9---sn-xouxacv-a2cs.googlevideo.com,0
https://l.ead.me/bgZzb9,1
https://rareprob.com,0
https://e7246.dsca.akamaiedge.net,0
https://keyfraudrecovery.com/,1
https://171.226.68.51.in-addr.arpa,0
https://bit.ly/4fuQ1xO,1
http://dexsyncs.pages.dev/,1
https://rvid.imperium.com,0
https://service-authen.ukit.me/,1
https://bit.ly/cetak-kupon-festival,1
https://l.ead.me/bfXlQL,1
https://m-relay-creneau.com/,1
https://beriomerwasiner.weebly.com/,1
https://scanned.page/p/XtkR2e,1
https://rshughes.frontapp.com,0
https://bit.ly/m/oiudgwyhak,1
https://new.express.adobe.com/webpage/BYLHAOp0kPdhU,1
https://stream.1tv.ru,0
https://189393-ipv4fdsmte.gr.global.aa-rt.sharepoint.com,0
https://property24.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQq1VGSHGY0DOK2JkyREQ4eTYedpQMSvwNPyuq2wYHb-iv7BYPunxuaxCEBzM7aLZU5C0bZ9EW7Zjmt/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://cz.edgekey.net,0
https://scontent.fcwb3-1.fna.fbcdn.net,0
https://frpr5-1.fna.fbcdn.net,0
https://s1.cdn.autoevolution.com,0
https://pokgaming80.com,0
https://qrco.de/bgaeuE,1
https://15.86.in-addr.arpa,0
https://renew-sponifty.com/bEqbXLnS7g/mag/hu/ugyfelkapu.php?method=email,1
https://pub-73c5197abc4d485f9eb94243d0a1e645.r2.dev/reverifying2023.html,1
https://varnish32-c20-mia1-dss-vod-dssc-shield.tr.na.prod.dssedge.com,0
https://vexpenses.com,0
https://blog.51banjiala.com,0
https://api.shopmy.us/api/redirect_click?clickId=ba167168-e68f-4b3a-a2c6-1d214d6a4d92&cid=user-1763-pin-2385798-puser-null&url=https://docs.google.com/presentation/d/1USuQ-tuv4iCdVCQSTkSm_1RPX38CvyFuiBSnC-uh3_A/pub?start=false&loop=false&delayms=3000,1
https://bohe.sfo-tx-shanghai-01.saas.sensorsdata.cn,0
https://thesecretcare.co.nz,0
https://fsgdje.ukit.me/,1
https://l.ead.me/bfP6gW,1
https://qr-codes.io/ftMEGY,1
https://tinyurl.com/3we563as,1
https://api.ceskatelevize.cz,0
https://debremzers.firebaseapp.com/,1
https://qrco.de/bfKJcw23,1
https://q-r.to/bfNj0L,1
https://docs.google.com/presentation/d/1_zBTPsjUEMeDLga3a2xaDOP9UOeo4vfbl21xZ3ometo/pub?start=true&amp;loop=false&amp;delayms=1000,1
https://paquets-pro.com/,1
https://l.ead.me/bfWT2l,1
https://8.9.2.0.4.1.0.0.6.2.ip6.arpa,0
